track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
injury_cause,5,27928,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27930,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27933,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27934,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27941,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27943,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27945,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27946,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27947,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27951,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27965,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27972,5,3,2,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27974,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27979,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27983,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27988,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27994,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,27996,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28008,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28013,3,3,0,4.145,1.632,-0.812,-3.47,0.01563,-4.16,0.148,-1.911,0.529,-0.637,0.2773,-1.282,0.03017,-3.502
injury_cause,5,28014,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28016,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28017,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28018,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28019,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28023,4,3,1,3.414,1.609,-0.31,-3.424,0.03223,-3.436,0.1348,-2.004,0.41,-0.8916,0.3916,-0.9375,0.03156,-3.455
injury_cause,5,28025,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28030,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28031,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28035,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28037,5,3,2,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28051,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28053,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28059,3,3,0,4.742,2.057,-0.3896,-3.775,0.00879,-4.734,0.1045,-2.258,0.483,-0.728,0.3813,-0.964,0.02242,-3.799
injury_cause,5,28070,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28071,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28072,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28078,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28085,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28086,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28089,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28095,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28110,4,3,1,3.178,1.711,-0.05188,-3.191,0.04053,-3.205,0.1123,-2.188,0.3606,-1.02,0.447,-0.805,0.0395,-3.232
injury_cause,5,28113,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28118,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28122,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28127,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28130,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28137,3,4,1,5.055,3.096,0.757,-3.12,0.006836,-4.984,0.03613,-3.32,0.2764,-1.286,0.638,-0.4492,0.04233,-3.162
injury_cause,5,28138,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28149,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28150,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28154,3,3,0,3.88,1.573,-0.555,-3.5,0.02002,-3.91,0.1514,-1.888,0.4639,-0.768,0.3354,-1.092,0.0293,-3.531
injury_cause,5,28177,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28180,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28188,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28190,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28198,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28201,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28203,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28210,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28214,3,3,0,3.998,1.472,-1.093,-3.447,0.01807,-4.016,0.1685,-1.781,0.5625,-0.575,0.2205,-1.512,0.03082,-3.48
injury_cause,5,28218,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28227,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28228,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28231,3,3,0,2.695,0.929,-0.828,-3.342,0.063,-2.766,0.2197,-1.516,0.4133,-0.8833,0.2698,-1.311,0.03418,-3.377
injury_cause,5,28232,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28233,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28235,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28237,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28239,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28252,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28278,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28286,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28288,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28298,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28299,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28300,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28301,4,3,1,5.15,2.414,-0.2812,-3.742,0.00586,-5.14,0.07666,-2.568,0.4873,-0.7188,0.407,-0.899,0.02315,-3.766
injury_cause,5,28304,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28306,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28318,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28327,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28329,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28337,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28340,4,4,0,4.98,3.195,0.701,-3.236,0.006836,-4.984,0.0327,-3.42,0.292,-1.231,0.631,-0.4607,0.0378,-3.275
injury_cause,5,28352,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28353,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28354,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28355,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28356,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28363,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28364,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28369,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28371,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28372,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28401,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28402,4,4,0,4.1,2.309,0.6245,-2.82,0.01611,-4.13,0.0747,-2.594,0.2578,-1.355,0.595,-0.519,0.05624,-2.879
injury_cause,5,28406,1,3,2,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28410,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28412,3,4,1,4.723,2.908,0.5024,-3.29,0.00879,-4.734,0.04297,-3.146,0.3252,-1.123,0.587,-0.5327,0.03595,-3.326
injury_cause,5,28413,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28419,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28422,2,3,1,4.33,1.656,-0.811,-3.377,0.01367,-4.293,0.1465,-1.921,0.532,-0.631,0.2747,-1.292,0.03302,-3.41
injury_cause,5,28428,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28430,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28440,4,3,1,4.85,2.197,-0.01772,-3.68,0.007812,-4.85,0.0923,-2.383,0.4043,-0.906,0.471,-0.753,0.02461,-3.705
injury_cause,5,28442,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28443,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28462,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28467,3,3,0,3.316,1.257,-0.9326,-3.334,0.03467,-3.361,0.187,-1.677,0.4958,-0.7017,0.248,-1.395,0.03442,-3.37
injury_cause,5,28469,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28475,4,4,0,4.5,2.836,0.664,-2.32,0.01074,-4.535,0.04443,-3.113,0.2847,-1.257,0.571,-0.5605,0.0895,-2.414
injury_cause,5,28478,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28481,4,4,0,4.98,3.195,0.701,-3.236,0.006836,-4.984,0.0327,-3.42,0.292,-1.231,0.631,-0.4607,0.0378,-3.275
injury_cause,5,28488,3,3,0,3.178,1.711,-0.05188,-3.191,0.04053,-3.205,0.1123,-2.188,0.3606,-1.02,0.447,-0.805,0.0395,-3.232
injury_cause,5,28489,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28495,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28500,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28503,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28513,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28514,4,3,1,4.68,2.215,-0.04996,-3.469,0.009766,-4.63,0.08887,-2.42,0.4138,-0.8823,0.4573,-0.782,0.03021,-3.5
injury_cause,5,28516,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28519,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28521,4,3,1,4.23,1.503,-0.8726,-3.516,0.01465,-4.223,0.1675,-1.787,0.5234,-0.6475,0.2659,-1.325,0.02888,-3.545
injury_cause,5,28526,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28527,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28529,4,3,1,4.55,1.923,-0.4592,-3.67,0.01074,-4.535,0.1172,-2.145,0.4849,-0.724,0.3623,-1.016,0.02484,-3.695
injury_cause,5,28531,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28532,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28535,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28536,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28538,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28545,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28552,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28554,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28555,3,3,0,5.05,2.373,-0.337,-3.672,0.006836,-4.984,0.0781,-2.549,0.4985,-0.6963,0.3916,-0.9375,0.02481,-3.697
injury_cause,5,28558,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28561,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28576,4,3,1,4.098,2.021,-0.309,-3.576,0.01611,-4.13,0.1011,-2.291,0.4597,-0.7773,0.396,-0.9263,0.0272,-3.604
injury_cause,5,28577,4,3,1,5.04,2.322,-0.3503,-3.684,0.006836,-4.984,0.08203,-2.5,0.4978,-0.6978,0.389,-0.9443,0.02452,-3.709
injury_cause,5,28578,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28585,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28590,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28591,3,3,0,3.906,1.719,-0.4456,-3.557,0.02002,-3.91,0.1323,-2.023,0.4575,-0.7817,0.3623,-1.016,0.02776,-3.584
injury_cause,5,28594,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28596,3,4,1,4.1,2.309,0.6245,-2.82,0.01611,-4.13,0.0747,-2.594,0.2578,-1.355,0.595,-0.519,0.05624,-2.879
injury_cause,5,28600,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28604,3,4,1,4.35,3.207,0.4958,-2.4,0.012695,-4.367,0.02588,-3.654,0.3398,-1.079,0.5386,-0.6187,0.0831,-2.488
injury_cause,5,28607,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28609,4,3,1,3.268,0.0923,-1.723,-3.469,0.03662,-3.307,0.4404,-0.82,0.3713,-0.9907,0.1214,-2.11,0.03021,-3.5
injury_cause,5,28613,4,4,0,5.22,2.61,0.03482,-3.68,0.00586,-5.14,0.0625,-2.773,0.4229,-0.861,0.4841,-0.7256,0.02461,-3.705
injury_cause,5,28614,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28615,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28622,3,3,0,5.15,2.414,-0.2812,-3.742,0.00586,-5.14,0.07666,-2.568,0.4873,-0.7188,0.407,-0.899,0.02315,-3.766
injury_cause,5,28625,3,3,0,3.842,1.584,-0.4907,-3.559,0.021,-3.863,0.1494,-1.901,0.4497,-0.7993,0.3523,-1.043,0.02768,-3.588
injury_cause,5,28633,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28635,4,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28641,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28653,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28658,3,4,1,4.242,2.795,0.776,-1.492,0.01465,-4.223,0.04346,-3.137,0.2568,-1.359,0.5015,-0.6904,0.1836,-1.695
injury_cause,5,28670,2,3,1,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
injury_cause,5,28672,3,3,0,4.31,1.576,-0.924,-3.229,0.01367,-4.293,0.1577,-1.847,0.5444,-0.608,0.2461,-1.402,0.03812,-3.268
