track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,2,611,4,3,1,3.725,2.02,-0.2769,-3.43,0.02393,-3.732,0.09326,-2.373,0.452,-0.7944,0.3994,-0.918,0.0314,-3.46
chief_complaint_smoke,2,612,3,3,0,3.885,2.049,-0.4688,-3.576,0.02002,-3.91,0.09424,-2.361,0.501,-0.6914,0.358,-1.027,0.0272,-3.604
chief_complaint_smoke,2,613,3,3,0,2.992,1.387,-0.5234,-2.62,0.04736,-3.05,0.1528,-1.878,0.4277,-0.849,0.3042,-1.19,0.06793,-2.69
chief_complaint_smoke,2,614,2,3,1,3.457,1.714,-0.887,-3.326,0.03027,-3.498,0.1221,-2.104,0.5557,-0.5874,0.257,-1.358,0.0347,-3.361
chief_complaint_smoke,2,616,2,3,1,3.688,1.655,-0.892,-3.516,0.0249,-3.693,0.1357,-1.997,0.549,-0.6,0.262,-1.34,0.02888,-3.545
chief_complaint_smoke,2,617,3,3,0,3.873,2.027,-0.381,-3.533,0.02002,-3.91,0.0967,-2.336,0.4775,-0.7393,0.3774,-0.974,0.0284,-3.56
chief_complaint_smoke,2,618,2,3,1,3.531,1.596,-0.605,-3.451,0.02832,-3.564,0.1406,-1.962,0.478,-0.7383,0.3223,-1.133,0.03075,-3.482
chief_complaint_smoke,2,619,3,3,0,3.818,2.027,-0.7354,-3.658,0.021,-3.863,0.0957,-2.346,0.5596,-0.5806,0.2988,-1.208,0.02513,-3.684
chief_complaint_smoke,2,626,4,3,1,3.922,1.934,-0.528,-3.611,0.01904,-3.96,0.1074,-2.23,0.5024,-0.6885,0.3447,-1.065,0.02632,-3.637
chief_complaint_smoke,2,630,3,3,0,3.516,1.702,-0.597,-3.54,0.02832,-3.564,0.126,-2.072,0.4907,-0.712,0.3267,-1.119,0.02821,-3.568
chief_complaint_smoke,2,631,2,3,1,3.768,1.8,-0.7344,-3.572,0.02295,-3.775,0.11865,-2.13,0.534,-0.627,0.2969,-1.215,0.02733,-3.6
chief_complaint_smoke,2,632,4,3,1,3.79,2.176,-0.4219,-3.475,0.02197,-3.818,0.0796,-2.531,0.502,-0.6895,0.3662,-1.005,0.03004,-3.506
chief_complaint_smoke,2,634,2,3,1,3.723,1.927,-0.4153,-3.373,0.02393,-3.732,0.103,-2.273,0.4756,-0.743,0.3643,-1.01,0.03314,-3.406
chief_complaint_smoke,2,635,4,4,0,3.352,1.624,0.00979,-3.24,0.03418,-3.377,0.1304,-2.037,0.333,-1.1,0.4648,-0.766,0.03766,-3.28
chief_complaint_smoke,2,636,5,3,2,3.799,1.856,-0.591,-3.564,0.02197,-3.818,0.1133,-2.178,0.5083,-0.677,0.3289,-1.112,0.02754,-3.592
chief_complaint_smoke,2,640,3,3,0,3.783,1.799,-0.752,-3.6,0.02197,-3.818,0.1206,-2.115,0.537,-0.6216,0.2937,-1.226,0.0266,-3.627
chief_complaint_smoke,2,641,3,3,0,3.936,1.899,-0.7065,-3.629,0.01904,-3.96,0.11084,-2.2,0.54,-0.616,0.3044,-1.189,0.02586,-3.654
chief_complaint_smoke,2,645,3,3,0,4.016,2.148,-0.621,-3.654,0.01709,-4.07,0.0869,-2.443,0.5464,-0.6045,0.3245,-1.126,0.02524,-3.68
chief_complaint_smoke,2,646,4,3,1,3.406,1.574,-0.0846,-3.248,0.03223,-3.436,0.1392,-1.972,0.3496,-1.051,0.4417,-0.8174,0.0374,-3.285
chief_complaint_smoke,2,647,4,3,1,3.375,1.779,-0.705,-3.07,0.03323,-3.404,0.1114,-2.195,0.525,-0.6445,0.2866,-1.25,0.04437,-3.115
chief_complaint_smoke,2,648,3,3,0,3.787,1.798,-0.783,-3.531,0.02197,-3.818,0.1206,-2.115,0.544,-0.609,0.2852,-1.255,0.02844,-3.56
chief_complaint_smoke,2,652,3,3,0,3.494,1.637,-0.6763,-3.242,0.0293,-3.531,0.1333,-2.016,0.5,-0.6934,0.2996,-1.205,0.0376,-3.281
chief_complaint_smoke,2,656,5,3,2,3.879,1.9375,-0.4753,-3.467,0.02002,-3.91,0.10645,-2.24,0.4902,-0.713,0.353,-1.041,0.03027,-3.498
chief_complaint_smoke,2,657,2,3,1,3.445,1.591,-0.4695,-3.176,0.03125,-3.465,0.1382,-1.9795,0.4458,-0.808,0.3447,-1.065,0.04007,-3.217
chief_complaint_smoke,2,659,4,3,1,3.512,1.689,-0.1345,-3.314,0.0293,-3.531,0.1265,-2.068,0.378,-0.973,0.4312,-0.8413,0.0351,-3.35
chief_complaint_smoke,2,662,4,3,1,3.906,2.13,-0.5894,-3.59,0.02002,-3.91,0.0864,-2.45,0.537,-0.6216,0.3298,-1.109,0.02687,-3.617
chief_complaint_smoke,2,664,3,3,0,3.78,2.146,-0.378,-3.494,0.02197,-3.818,0.083,-2.488,0.4883,-0.717,0.3772,-0.975,0.02946,-3.525
chief_complaint_smoke,2,666,2,3,1,3.248,1.404,-0.4534,-3.402,0.0376,-3.281,0.1592,-1.838,0.4148,-0.88,0.3562,-1.032,0.03223,-3.436
chief_complaint_smoke,2,671,2,3,1,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,672,3,3,0,3.57,1.797,-0.6816,-3.318,0.02734,-3.6,0.11523,-2.16,0.5215,-0.651,0.301,-1.2,0.03494,-3.354
chief_complaint_smoke,2,673,4,3,1,4.02,2.072,-0.5903,-3.691,0.01709,-4.07,0.0947,-2.357,0.5317,-0.632,0.332,-1.103,0.02434,-3.715
chief_complaint_smoke,2,674,2,3,1,3.787,1.827,-0.5586,-3.576,0.02197,-3.818,0.1167,-2.148,0.4973,-0.6987,0.337,-1.088,0.0272,-3.604
chief_complaint_smoke,2,678,4,3,1,3.568,1.654,-0.532,-3.506,0.02734,-3.6,0.1333,-2.016,0.4695,-0.7563,0.3408,-1.076,0.02914,-3.535
chief_complaint_smoke,2,679,2,3,1,3.297,1.561,-0.6924,-3.188,0.03564,-3.334,0.1377,-1.982,0.4932,-0.707,0.294,-1.225,0.03964,-3.229
chief_complaint_smoke,2,681,2,3,1,3.062,1.191,-0.91,-2.629,0.04492,-3.104,0.188,-1.671,0.48,-0.734,0.2197,-1.516,0.0673,-2.7
chief_complaint_smoke,2,682,4,3,1,3.717,1.879,-0.5396,-3.553,0.02393,-3.732,0.1084,-2.223,0.4993,-0.695,0.3406,-1.077,0.02785,-3.58
chief_complaint_smoke,2,684,3,3,0,3.928,2.043,-0.7437,-3.676,0.01904,-3.96,0.0957,-2.346,0.563,-0.5747,0.2976,-1.212,0.0247,-3.701
chief_complaint_smoke,2,685,3,3,0,3.63,2.05,-0.538,-3.576,0.02588,-3.654,0.0884,-2.426,0.517,-0.6597,0.3416,-1.074,0.0272,-3.604
chief_complaint_smoke,2,686,2,3,1,3.146,1.415,-0.8394,-3.217,0.04102,-3.193,0.1548,-1.865,0.5024,-0.6885,0.2632,-1.335,0.03854,-3.256
chief_complaint_smoke,2,687,3,3,0,3.934,1.935,-0.5674,-3.607,0.01904,-3.96,0.1074,-2.23,0.5117,-0.67,0.3354,-1.092,0.0264,-3.635
chief_complaint_smoke,2,690,3,3,0,3.834,1.946,-0.3384,-3.5,0.021,-3.863,0.104,-2.264,0.4587,-0.7793,0.387,-0.949,0.0293,-3.531
chief_complaint_smoke,2,693,3,3,0,3.834,1.948,-0.2389,-3.467,0.021,-3.863,0.104,-2.264,0.4343,-0.834,0.4104,-0.8906,0.03027,-3.498
chief_complaint_smoke,2,695,2,3,1,3.783,1.813,-0.677,-3.549,0.02197,-3.818,0.11816,-2.135,0.523,-0.6484,0.309,-1.174,0.02795,-3.578
chief_complaint_smoke,2,700,4,3,1,3.777,1.903,-0.5845,-3.553,0.02197,-3.818,0.1079,-2.227,0.5117,-0.67,0.3303,-1.107,0.02785,-3.58
chief_complaint_smoke,2,702,3,3,0,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,703,3,3,0,3.934,2.107,-0.4082,-3.59,0.01904,-3.96,0.08887,-2.42,0.4927,-0.708,0.3726,-0.9873,0.02687,-3.617
chief_complaint_smoke,2,704,4,3,1,3.916,2.11,-0.396,-3.613,0.01904,-3.96,0.08887,-2.42,0.49,-0.7134,0.376,-0.978,0.02625,-3.64
chief_complaint_smoke,2,705,4,3,1,3.791,2.162,-0.4346,-3.496,0.02199,-3.816,0.0816,-2.506,0.5034,-0.6865,0.364,-1.011,0.02943,-3.525
chief_complaint_smoke,2,706,2,3,1,3.996,1.951,-0.6133,-3.732,0.01807,-4.016,0.10693,-2.236,0.524,-0.6465,0.3276,-1.116,0.02338,-3.756
chief_complaint_smoke,2,707,3,3,0,3.594,1.758,-0.4636,-3.42,0.02686,-3.617,0.1196,-2.123,0.4673,-0.7607,0.3545,-1.037,0.03168,-3.453
chief_complaint_smoke,2,709,4,3,1,3.832,1.867,-0.742,-3.55,0.021,-3.863,0.1128,-2.182,0.544,-0.609,0.2947,-1.222,0.0279,-3.58
chief_complaint_smoke,2,710,2,3,1,4.01,2.018,-0.703,-3.654,0.01807,-4.016,0.0991,-2.31,0.552,-0.5947,0.3062,-1.184,0.02524,-3.68
chief_complaint_smoke,2,711,4,3,1,3.479,1.466,-0.4631,-3.143,0.03027,-3.498,0.1572,-1.85,0.4263,-0.8525,0.3447,-1.065,0.0414,-3.184
chief_complaint_smoke,2,713,2,3,1,3.943,1.909,-0.555,-3.64,0.01904,-3.96,0.11035,-2.203,0.506,-0.6816,0.339,-1.081,0.02556,-3.666
chief_complaint_smoke,2,716,4,3,1,3.947,2.17,-0.5664,-3.596,0.01904,-3.96,0.0835,-2.482,0.535,-0.625,0.3354,-1.092,0.02672,-3.623
chief_complaint_smoke,2,717,3,3,0,3.46,1.463,-0.7495,-3.406,0.03027,-3.498,0.1577,-1.847,0.491,-0.7114,0.289,-1.241,0.0321,-3.44
chief_complaint_smoke,2,718,4,3,1,3.877,2.047,-0.3264,-3.566,0.02002,-3.91,0.09424,-2.361,0.4668,-0.7617,0.3914,-0.938,0.0275,-3.594
chief_complaint_smoke,2,720,3,3,0,3.91,2.04,-0.6885,-3.62,0.02002,-3.91,0.0947,-2.357,0.551,-0.596,0.3083,-1.177,0.02611,-3.646
chief_complaint_smoke,2,721,3,3,0,3.998,2.012,-0.613,-3.605,0.01807,-4.016,0.1001,-2.3,0.5303,-0.6343,0.325,-1.124,0.02644,-3.633
chief_complaint_smoke,2,722,3,3,0,3.98,2.086,-0.6406,-3.586,0.01807,-4.016,0.0923,-2.383,0.545,-0.607,0.318,-1.1455,0.02696,-3.613
chief_complaint_smoke,2,723,3,3,0,3.877,1.881,-0.6655,-3.617,0.02002,-3.91,0.1123,-2.188,0.5283,-0.638,0.3135,-1.16,0.02617,-3.643
chief_complaint_smoke,2,726,2,3,1,3.746,1.739,-0.4294,-3.469,0.02295,-3.775,0.1265,-2.068,0.456,-0.785,0.3643,-1.01,0.03021,-3.5
chief_complaint_smoke,2,728,3,3,0,3.508,1.415,-0.5557,-3.365,0.0293,-3.531,0.1665,-1.793,0.4395,-0.8223,0.3313,-1.1045,0.03342,-3.398
chief_complaint_smoke,2,733,3,3,0,3.914,2.049,-0.496,-3.58,0.01904,-3.96,0.0952,-2.352,0.5073,-0.6787,0.3513,-1.046,0.02711,-3.607
chief_complaint_smoke,2,735,4,3,1,3.98,1.895,-0.5527,-3.67,0.01807,-4.016,0.1128,-2.182,0.504,-0.6855,0.3403,-1.078,0.02484,-3.695
chief_complaint_smoke,2,738,4,3,1,3.764,1.89,-0.5874,-3.594,0.02295,-3.775,0.1084,-2.223,0.5117,-0.67,0.3303,-1.107,0.02675,-3.621
chief_complaint_smoke,2,740,3,3,0,3.88,1.944,-0.6235,-3.6,0.02002,-3.91,0.105,-2.254,0.526,-0.6426,0.3225,-1.132,0.0266,-3.627
chief_complaint_smoke,2,741,4,3,1,3.79,2.176,-0.4219,-3.475,0.02197,-3.818,0.0796,-2.531,0.502,-0.6895,0.3662,-1.005,0.03004,-3.506
chief_complaint_smoke,2,745,4,3,1,3.76,1.929,-0.4036,-3.56,0.02295,-3.775,0.104,-2.264,0.4724,-0.75,0.373,-0.986,0.02763,-3.588
chief_complaint_smoke,2,746,3,3,0,3.42,1.605,-0.584,-3.234,0.03223,-3.436,0.1353,-2.0,0.4744,-0.7456,0.3203,-1.139,0.0379,-3.273
chief_complaint_smoke,2,747,3,3,0,3.771,1.858,-0.598,-3.633,0.02296,-3.773,0.11237,-2.186,0.5103,-0.673,0.329,-1.111,0.02579,-3.658
chief_complaint_smoke,2,748,4,3,1,3.229,1.582,-0.4878,-3.316,0.03857,-3.256,0.1318,-2.025,0.4492,-0.8003,0.3455,-1.0625,0.035,-3.352
chief_complaint_smoke,2,750,4,3,1,3.775,1.779,-0.5107,-3.557,0.02197,-3.818,0.12256,-2.1,0.4807,-0.7324,0.347,-1.059,0.02776,-3.584
chief_complaint_smoke,2,753,3,3,0,3.578,1.786,-0.602,-3.342,0.02734,-3.6,0.1167,-2.148,0.502,-0.6895,0.3196,-1.141,0.03418,-3.377
chief_complaint_smoke,2,755,3,3,0,3.822,1.983,-0.69,-3.496,0.021,-3.863,0.1001,-2.3,0.545,-0.607,0.3047,-1.188,0.02942,-3.525
chief_complaint_smoke,2,757,4,3,1,3.629,1.673,-0.4443,-3.402,0.02588,-3.654,0.1318,-2.025,0.4514,-0.7954,0.3586,-1.025,0.03223,-3.436
chief_complaint_smoke,2,759,4,3,1,3.865,1.846,-0.3909,-3.594,0.02002,-3.91,0.1167,-2.148,0.4597,-0.7773,0.3767,-0.976,0.02675,-3.621
chief_complaint_smoke,2,761,3,3,0,3.967,2.016,-0.7065,-3.664,0.01807,-4.016,0.0991,-2.31,0.5527,-0.593,0.3054,-1.187,0.02498,-3.69
chief_complaint_smoke,2,762,3,3,0,3.838,1.926,-0.617,-3.518,0.021,-3.863,0.10596,-2.244,0.5225,-0.6494,0.3215,-1.135,0.02882,-3.547
chief_complaint_smoke,2,763,3,3,0,3.71,1.779,-0.725,-3.564,0.02393,-3.732,0.1206,-2.115,0.5293,-0.636,0.2988,-1.208,0.02754,-3.592
chief_complaint_smoke,2,765,3,3,0,3.914,2.01,-0.6143,-3.654,0.01904,-3.96,0.0991,-2.31,0.531,-0.6333,0.326,-1.121,0.02524,-3.68
chief_complaint_smoke,2,767,2,3,1,3.67,1.657,-0.7524,-3.486,0.0249,-3.693,0.1353,-2.0,0.5195,-0.655,0.2905,-1.236,0.02971,-3.516
chief_complaint_smoke,2,773,2,3,1,3.918,2.227,-0.525,-3.666,0.01904,-3.96,0.0781,-2.549,0.5312,-0.6323,0.3467,-1.06,0.02495,-3.691
chief_complaint_smoke,2,774,3,3,0,3.635,1.796,-0.1317,-3.307,0.02588,-3.654,0.1167,-2.148,0.3904,-0.9404,0.4316,-0.8403,0.03534,-3.342
chief_complaint_smoke,2,775,4,3,1,3.66,1.862,-0.4272,-3.465,0.0249,-3.693,0.1094,-2.213,0.471,-0.753,0.3645,-1.009,0.03033,-3.496
chief_complaint_smoke,2,776,4,3,1,3.062,1.191,-0.91,-2.629,0.04492,-3.104,0.188,-1.671,0.48,-0.734,0.2197,-1.516,0.0673,-2.7
chief_complaint_smoke,2,779,3,3,0,3.871,2.021,-0.5156,-3.547,0.02003,-3.91,0.0972,-2.33,0.5093,-0.675,0.346,-1.062,0.02802,-3.574
chief_complaint_smoke,2,780,2,3,1,3.84,1.936,-0.641,-3.498,0.021,-3.863,0.10547,-2.25,0.5283,-0.638,0.3157,-1.153,0.02936,-3.527
chief_complaint_smoke,2,781,3,3,0,3.957,1.969,-0.6597,-3.623,0.01904,-3.96,0.1035,-2.268,0.5366,-0.6226,0.3147,-1.156,0.02602,-3.648
chief_complaint_smoke,2,784,3,3,0,3.896,1.913,-0.572,-3.57,0.02002,-3.91,0.1084,-2.223,0.5107,-0.672,0.3335,-1.098,0.02737,-3.598
chief_complaint_smoke,2,785,3,3,0,3.73,1.726,-0.6436,-3.457,0.02393,-3.732,0.127,-2.064,0.505,-0.6836,0.314,-1.158,0.03056,-3.488
chief_complaint_smoke,2,787,3,3,0,3.74,1.801,-0.845,-3.48,0.02295,-3.775,0.11865,-2.13,0.5576,-0.584,0.2708,-1.307,0.02988,-3.51
chief_complaint_smoke,2,789,3,3,0,3.85,2.037,-0.521,-3.607,0.021,-3.863,0.0947,-2.357,0.5117,-0.67,0.3462,-1.061,0.0264,-3.635
chief_complaint_smoke,2,790,4,3,1,3.904,1.849,-0.7544,-3.541,0.02002,-3.91,0.1157,-2.156,0.5444,-0.608,0.2917,-1.231,0.02817,-3.57
chief_complaint_smoke,2,792,4,3,1,3.895,2.223,-0.494,-3.523,0.02002,-3.91,0.07764,-2.557,0.5234,-0.6475,0.3503,-1.049,0.02864,-3.553
chief_complaint_smoke,2,793,4,3,1,3.43,1.585,-0.2252,-3.275,0.03125,-3.465,0.1392,-1.972,0.386,-0.952,0.4072,-0.8984,0.03644,-3.312
chief_complaint_smoke,2,795,3,3,0,3.752,1.742,-0.859,-3.479,0.02295,-3.775,0.126,-2.072,0.5537,-0.5913,0.2676,-1.318,0.02994,-3.508
chief_complaint_smoke,2,797,3,3,0,3.945,1.83,-0.756,-3.492,0.01904,-3.96,0.11914,-2.127,0.542,-0.6123,0.29,-1.237,0.02954,-3.521
chief_complaint_smoke,2,800,3,3,0,3.592,1.715,-0.8613,-3.41,0.02686,-3.617,0.1255,-2.076,0.551,-0.596,0.265,-1.328,0.03198,-3.443
chief_complaint_smoke,2,802,1,3,2,3.494,1.637,-0.6763,-3.242,0.0293,-3.531,0.1333,-2.016,0.5,-0.6934,0.2996,-1.205,0.0376,-3.281
chief_complaint_smoke,2,805,3,3,0,3.975,2.11,-0.6294,-3.645,0.01807,-4.016,0.08984,-2.41,0.5444,-0.608,0.3223,-1.133,0.02548,-3.67
chief_complaint_smoke,2,812,3,3,0,3.797,1.731,-0.6626,-3.576,0.02197,-3.818,0.1284,-2.053,0.51,-0.674,0.313,-1.161,0.0272,-3.604
chief_complaint_smoke,2,816,4,3,1,3.713,1.938,-0.4429,-3.361,0.02393,-3.732,0.10156,-2.287,0.4836,-0.7266,0.3574,-1.029,0.03354,-3.395
chief_complaint_smoke,2,817,4,3,1,3.703,1.851,-0.4102,-3.42,0.02393,-3.732,0.1118,-2.191,0.4656,-0.7646,0.367,-1.003,0.03168,-3.453
chief_complaint_smoke,2,820,4,3,1,3.58,1.723,-0.5166,-3.406,0.02734,-3.6,0.1245,-2.084,0.4744,-0.7456,0.3418,-1.073,0.0321,-3.44
chief_complaint_smoke,2,821,4,3,1,3.78,1.807,-0.4797,-3.613,0.02197,-3.818,0.11914,-2.127,0.4766,-0.741,0.356,-1.033,0.02625,-3.64
chief_complaint_smoke,2,823,3,3,0,3.854,1.98,-0.738,-3.7,0.021,-3.863,0.1001,-2.3,0.5557,-0.5874,0.2993,-1.206,0.02415,-3.723
chief_complaint_smoke,2,827,3,3,0,3.836,1.971,-0.634,-3.58,0.021,-3.863,0.10156,-2.287,0.531,-0.6333,0.3196,-1.141,0.02711,-3.607
chief_complaint_smoke,2,828,3,3,0,3.959,2.025,-0.511,-3.725,0.01904,-3.96,0.09766,-2.326,0.509,-0.676,0.3513,-1.046,0.02354,-3.748
chief_complaint_smoke,2,829,2,3,1,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,831,2,3,1,3.824,1.933,-0.7666,-3.623,0.021,-3.863,0.10547,-2.25,0.5566,-0.586,0.291,-1.234,0.02602,-3.648
chief_complaint_smoke,2,833,5,3,2,3.979,2.082,-0.622,-3.643,0.01808,-4.01,0.0933,-2.371,0.5396,-0.617,0.324,-1.127,0.02553,-3.668
chief_complaint_smoke,2,836,4,3,1,3.63,2.05,-0.538,-3.576,0.02588,-3.654,0.0884,-2.426,0.517,-0.6597,0.3416,-1.074,0.0272,-3.604
chief_complaint_smoke,2,838,3,3,0,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,840,4,3,1,3.852,1.999,-0.2976,-3.549,0.021,-3.863,0.09863,-2.316,0.4543,-0.789,0.398,-0.9214,0.02795,-3.578
chief_complaint_smoke,2,842,2,3,1,3.95,1.937,-0.6704,-3.633,0.01904,-3.96,0.1074,-2.23,0.535,-0.625,0.3125,-1.163,0.02577,-3.658
chief_complaint_smoke,2,845,2,3,1,3.914,1.896,-0.7466,-3.625,0.01904,-3.96,0.1118,-2.191,0.548,-0.6016,0.2957,-1.219,0.02596,-3.652
chief_complaint_smoke,2,850,4,3,1,3.309,1.049,-0.7114,-3.006,0.03467,-3.361,0.2251,-1.491,0.411,-0.8896,0.2822,-1.265,0.04715,-3.055
chief_complaint_smoke,2,852,3,3,0,3.826,2.035,-0.635,-3.64,0.021,-3.863,0.0947,-2.357,0.538,-0.6196,0.3208,-1.137,0.02556,-3.666
chief_complaint_smoke,2,853,3,3,0,3.95,2.074,-0.719,-3.625,0.01904,-3.96,0.0928,-2.377,0.5605,-0.5786,0.3018,-1.198,0.02596,-3.652
chief_complaint_smoke,2,854,4,3,1,3.863,1.898,-0.5347,-3.625,0.021,-3.863,0.1089,-2.217,0.501,-0.6914,0.3435,-1.068,0.02596,-3.652
chief_complaint_smoke,2,855,4,3,1,3.686,1.886,-0.0889,-3.36,0.0249,-3.693,0.10645,-2.24,0.391,-0.939,0.4438,-0.8125,0.0336,-3.393
chief_complaint_smoke,2,857,2,3,1,3.588,1.804,-0.738,-3.28,0.02686,-3.617,0.11475,-2.164,0.535,-0.625,0.287,-1.248,0.0363,-3.316
chief_complaint_smoke,2,858,4,3,1,3.773,1.852,-0.3855,-3.488,0.02295,-3.775,0.1128,-2.182,0.4595,-0.778,0.375,-0.981,0.02966,-3.518
chief_complaint_smoke,2,860,3,3,0,3.89,2.01,-0.641,-3.531,0.02002,-3.91,0.09814,-2.322,0.537,-0.6216,0.3164,-1.15,0.02844,-3.56
chief_complaint_smoke,2,862,3,3,0,3.828,1.821,-0.6304,-3.594,0.02101,-3.863,0.1187,-2.13,0.513,-0.667,0.3208,-1.137,0.02676,-3.621
chief_complaint_smoke,2,868,3,3,0,3.719,1.686,-0.497,-3.443,0.02393,-3.732,0.1328,-2.02,0.465,-0.7656,0.3472,-1.058,0.03094,-3.475
chief_complaint_smoke,2,869,3,3,0,3.984,2.174,-0.4978,-3.607,0.01807,-4.016,0.0835,-2.482,0.5205,-0.653,0.3518,-1.045,0.0264,-3.635
chief_complaint_smoke,2,871,3,3,0,3.406,1.3955,-0.8247,-3.004,0.03223,-3.436,0.1665,-1.793,0.4966,-0.7,0.2573,-1.357,0.04724,-3.053
chief_complaint_smoke,2,873,4,3,1,3.775,1.867,-0.53,-3.568,0.02197,-3.818,0.1118,-2.191,0.4958,-0.7017,0.343,-1.07,0.02742,-3.596
chief_complaint_smoke,2,875,4,3,1,3.928,2.016,-0.5684,-3.623,0.01904,-3.96,0.09814,-2.322,0.5215,-0.651,0.3354,-1.092,0.02602,-3.648
chief_complaint_smoke,2,879,3,3,0,3.957,2.16,-0.626,-3.557,0.01906,-3.96,0.08453,-2.47,0.5483,-0.601,0.3208,-1.137,0.02777,-3.584
chief_complaint_smoke,2,883,2,3,1,3.422,1.57,-0.8945,-3.432,0.03125,-3.465,0.1411,-1.958,0.537,-0.6216,0.259,-1.351,0.03134,-3.463
chief_complaint_smoke,2,884,3,3,0,3.688,1.692,-0.7593,-3.432,0.0249,-3.693,0.1304,-2.037,0.526,-0.6426,0.2876,-1.246,0.03134,-3.463
chief_complaint_smoke,2,886,4,3,1,3.898,2.115,-0.4583,-3.627,0.02002,-3.91,0.0879,-2.432,0.505,-0.6836,0.3613,-1.018,0.02591,-3.652
chief_complaint_smoke,2,887,3,3,0,3.959,2.088,-0.592,-3.678,0.01904,-3.96,0.0913,-2.393,0.5337,-0.628,0.3313,-1.1045,0.02466,-3.703
chief_complaint_smoke,2,889,2,3,1,3.42,1.321,-0.5435,-3.223,0.03223,-3.436,0.1782,-1.725,0.4224,-0.862,0.3289,-1.112,0.03833,-3.262
chief_complaint_smoke,2,901,4,3,1,3.777,1.969,-0.527,-3.498,0.02197,-3.818,0.1006,-2.297,0.506,-0.6816,0.342,-1.073,0.02936,-3.527
chief_complaint_smoke,2,903,3,3,0,3.832,1.892,-0.54,-3.594,0.021,-3.863,0.10986,-2.209,0.501,-0.6914,0.3416,-1.074,0.02675,-3.621
chief_complaint_smoke,2,904,3,3,0,3.898,2.047,-0.707,-3.588,0.02002,-3.91,0.09424,-2.361,0.5557,-0.5874,0.3035,-1.192,0.02692,-3.615
chief_complaint_smoke,2,905,3,3,0,3.256,1.493,-0.6104,-2.908,0.03662,-3.307,0.147,-1.918,0.4644,-0.767,0.3003,-1.203,0.05173,-2.96
chief_complaint_smoke,2,906,3,3,0,3.832,2.018,-0.7173,-3.615,0.021,-3.863,0.0962,-2.342,0.5547,-0.5894,0.3018,-1.198,0.02621,-3.64
chief_complaint_smoke,2,908,3,3,0,3.826,1.804,-0.7275,-3.59,0.021,-3.863,0.1206,-2.115,0.5327,-0.63,0.2988,-1.208,0.02687,-3.617
chief_complaint_smoke,2,913,3,3,0,3.889,1.932,-0.545,-3.643,0.02002,-3.91,0.10645,-2.24,0.507,-0.6797,0.3413,-1.075,0.02551,-3.668
chief_complaint_smoke,2,914,3,3,0,3.96,2.004,-0.7207,-3.6,0.01904,-3.96,0.0996,-2.307,0.554,-0.5903,0.3005,-1.202,0.0266,-3.627
chief_complaint_smoke,2,916,5,3,2,3.627,1.686,-0.7725,-3.422,0.02588,-3.654,0.1309,-2.033,0.5273,-0.64,0.2842,-1.258,0.03162,-3.453
chief_complaint_smoke,2,920,3,3,0,3.959,2.084,-0.6743,-3.633,0.01904,-3.96,0.0913,-2.393,0.5522,-0.5938,0.3115,-1.166,0.02577,-3.658
chief_complaint_smoke,2,921,3,3,0,3.773,1.843,-0.754,-3.518,0.02295,-3.775,0.1138,-2.174,0.543,-0.611,0.2913,-1.233,0.02882,-3.547
chief_complaint_smoke,2,922,3,3,0,3.71,1.779,-0.725,-3.564,0.02393,-3.732,0.1206,-2.115,0.5293,-0.636,0.2988,-1.208,0.02754,-3.592
chief_complaint_smoke,2,923,3,3,0,3.822,1.992,-0.628,-3.605,0.021,-3.863,0.0991,-2.31,0.532,-0.631,0.3215,-1.135,0.02644,-3.633
chief_complaint_smoke,2,924,3,3,0,3.941,2.223,-0.5615,-3.516,0.01904,-3.96,0.0786,-2.543,0.539,-0.618,0.3342,-1.096,0.02888,-3.545
chief_complaint_smoke,2,926,3,3,0,3.744,1.804,-0.804,-3.482,0.02295,-3.775,0.11865,-2.13,0.5493,-0.599,0.2793,-1.275,0.02982,-3.514
chief_complaint_smoke,2,928,2,3,1,3.807,1.908,-0.745,-3.648,0.02197,-3.818,0.1074,-2.23,0.549,-0.6,0.2964,-1.216,0.02538,-3.674
chief_complaint_smoke,2,930,4,3,1,3.482,1.741,-0.409,-3.256,0.0293,-3.531,0.1201,-2.12,0.4512,-0.796,0.3623,-1.016,0.0371,-3.293
chief_complaint_smoke,2,933,3,3,0,3.629,1.655,-0.819,-3.291,0.02588,-3.654,0.1348,-2.004,0.533,-0.629,0.2703,-1.309,0.0359,-3.328
